StoreID,CustomerID,OrderID,Order Date,ProductID,Returned,Quantity,Sales
3,27,1986,2021-01-13,16,0,4,31.2
5,68,1221,2021-02-01,35,0,1,2.65
1,57,1408,2021-01-21,35,0,3,7.949999999999999
3,82,1721,2021-01-29,31,0,7,17.849999999999998
5,72,2160,2021-01-26,31,0,9,22.95
1,78,1231,2021-01-28,53,0,10,26.5
1,57,1408,2021-01-21,53,0,3,7.949999999999999
3,37,1193,2021-01-14,24,0,3,8.399999999999999
1,56,1187,2021-01-21,25,0,5,19.85
7,25,1985,2021-01-13,25,0,2,7.94
7,48,1259,2021-01-20,39,0,7,34.09
7,60,1407,2021-01-21,39,0,9,43.83
5,34,1584,2021-01-30,39,0,9,43.83
2,45,1748,2021-01-16,39,1,4,19.48
7,368,1275,2021-12-01,27,0,7,39.69
1,33,1706,2021-01-14,27,1,1,5.67
5,65,1913,2021-01-23,27,1,10,56.7
2,42,1923,2021-01-15,27,1,4,22.68
7,75,2076,2021-01-27,27,0,5,28.35
7,87,1138,2021-01-30,28,1,6,35.94
7,48,1259,2021-01-20,28,0,2,11.98
2,136,1329,2021-08-01,28,1,10,59.900000000000006
7,60,1407,2021-01-21,28,0,1,5.99
2,45,1748,2021-01-16,28,1,1,5.99
7,62,1104,2021-01-22,3,1,4,25.8
6,69,1105,2021-01-23,3,0,5,32.25
3,3,1155,2021-01-01,3,0,5,32.25
1,57,1408,2021-01-21,3,0,7,45.15
6,73,1432,2021-01-26,3,1,5,32.25
3,30,1705,2021-01-14,3,1,9,58.050000000000004
5,92,1786,2021-01-30,3,0,2,12.9
1,31,1589,2021-01-14,46,0,2,13.04
3,36,1703,2021-01-14,46,0,1,6.52
2,47,1283,2021-01-19,29,0,11,75.78999999999999
2,50,1312,2021-01-27,29,1,7,48.23
7,60,1407,2021-01-21,29,0,10,68.89999999999999
5,34,1584,2021-01-30,29,0,6,41.339999999999996
2,88,1137,2021-01-30,4,0,2,14.28
7,76,1314,2021-01-27,4,1,7,49.98
2,277,1851,2021-12-01,4,1,8,57.12
1,2,2002,2021-01-01,4,0,6,42.839999999999996
7,60,1407,2021-01-21,47,0,7,52.5
3,30,1705,2021-01-14,47,1,1,7.5
4,68,1911,2021-01-23,47,1,7,52.5
4,63,1102,2021-01-22,54,1,4,31.2
7,89,1445,2021-01-30,54,1,11,85.8
3,64,1101,2021-01-22,50,0,10,79.9
5,79,1686,2021-01-28,50,0,11,87.89
6,50,1778,2021-01-20,50,0,4,31.96
4,68,1911,2021-01-23,50,1,11,87.89
2,54,1131,2021-01-21,2,1,3,129.78
1,56,1187,2021-01-21,2,0,10,432.59999999999997
2,1,1570,2021-01-01,2,1,7,302.82
5,67,1912,2021-01-23,2,0,7,302.82
5,43,1965,2021-01-16,2,0,9,389.34
5,72,2160,2021-01-26,2,0,9,389.34
1,58,1188,2021-01-21,11,1,10,899.7
1,31,1589,2021-01-14,11,0,3,269.90999999999997
1,33,1706,2021-01-14,11,1,3,269.90999999999997
5,70,1347,2021-01-24,38,0,2,11.98
3,307,2075,2021-09-01,38,0,3,17.97
3,30,1705,2021-01-14,9,1,10,199.4
2,38,1922,2021-01-15,9,0,8,159.52
5,49,1095,2021-01-20,34,0,6,275.34000000000003
3,37,1193,2021-01-14,34,0,10,458.9
4,93,1222,2021-02-01,34,0,2,91.78
6,59,1410,2021-01-21,34,0,5,229.45
4,354,2098,2021-07-01,34,0,1,45.89
1,57,1408,2021-01-21,23,0,5,843.8
1,39,1565,2021-01-15,23,0,6,1012.56
5,70,1347,2021-01-24,20,0,6,392.93999999999994
5,65,1913,2021-01-23,20,1,8,523.92
7,77,2016,2021-01-28,20,0,11,720.39
5,72,2160,2021-01-26,20,0,9,589.41
4,85,1142,2021-01-30,17,0,4,519.96
5,34,1584,2021-01-30,17,0,2,259.98
3,91,1585,2021-01-30,17,1,10,1299.9
3,45,1103,2021-01-22,37,0,7,556.2199999999999
5,34,1584,2021-01-30,37,0,9,715.14
6,69,1105,2021-01-23,52,0,3,46.92
1,53,1134,2021-01-21,52,0,6,93.84
5,68,1221,2021-02-01,52,0,1,15.64
7,89,1445,2021-01-30,52,1,3,46.92
1,81,1554,2021-01-29,52,1,1,15.64
2,326,1708,2021-06-01,52,1,6,93.84
5,65,1913,2021-01-23,52,1,2,31.28
7,80,2048,2021-01-29,52,1,7,109.48
1,58,1188,2021-01-21,6,1,1,86.99
2,46,1749,2021-01-16,6,1,3,260.96999999999997
5,66,1914,2021-01-23,6,1,8,695.92
7,353,2097,2021-07-01,6,0,7,608.93
5,34,1584,2021-01-30,13,0,10,3569.9
4,68,1911,2021-01-23,13,1,5,1784.95
7,353,2097,2021-07-01,13,0,1,356.99
1,58,1188,2021-01-21,40,1,1,459.67
1,57,1408,2021-01-21,40,0,10,4596.7
5,41,1426,2021-01-15,40,1,4,1838.68
7,89,1445,2021-01-30,40,1,8,3677.36
4,21,1722,2021-01-29,40,0,3,1379.01
5,28,1984,2021-01-13,40,0,3,1379.01
7,80,2048,2021-01-29,40,1,6,2758.02
7,80,2048,2021-01-29,58,1,4,1805.08
4,85,1142,2021-01-30,41,0,1,297.5
6,35,1194,2021-01-14,41,0,4,1190.0
2,45,1748,2021-01-16,41,1,8,2380.0
1,26,1987,2021-01-13,41,0,4,1190.0
5,41,1426,2021-01-15,15,1,8,3180.32
2,152,1747,2021-03-01,15,1,9,3577.86
2,46,1749,2021-01-16,15,1,7,2782.78
7,51,2102,2021-01-20,15,0,4,1590.16
5,84,1586,2021-01-30,49,1,8,5260.4
4,354,2098,2021-07-01,49,0,10,6575.5
7,51,2102,2021-01-20,49,0,6,3945.2999999999997
7,368,1275,2021-12-01,45,0,2,1619.12
1,81,1554,2021-01-29,45,1,6,4857.36
4,34,1590,2021-01-14,45,0,3,2428.68
5,65,1913,2021-01-23,45,1,2,1619.12
3,132,1272,2021-02-19,7,1,8,480.56
3,146,1295,2021-02-24,7,0,3,180.21
2,255,1867,2021-06-02,7,0,9,540.63
6,144,1874,2021-02-23,7,0,6,360.42
1,258,2023,2021-05-02,7,0,2,120.14
2,147,2077,2021-02-24,7,0,9,540.63
7,356,1247,2021-11-02,10,0,8,774.56
5,14,1418,2021-02-13,10,0,4,387.28
7,153,1683,2021-03-02,10,0,2,193.64
2,96,1731,2021-02-02,10,0,6,580.92
7,153,1683,2021-03-02,22,0,7,303.03
2,121,1909,2021-02-16,22,1,8,346.32
5,141,1498,2021-02-20,14,0,2,41.74
2,96,1731,2021-02-02,14,0,1,20.87
4,99,1732,2021-02-02,14,0,4,83.48
6,144,1874,2021-02-23,14,0,4,83.48
7,145,2078,2021-02-24,14,0,9,187.83
2,48,1068,2021-02-02,59,1,1,15.69
1,155,1212,2021-03-02,59,0,3,47.07
1,321,1866,2021-09-02,59,1,8,125.52
2,121,1909,2021-02-16,44,1,9,79.2
3,68,1971,2021-05-02,44,0,1,8.8
2,147,2077,2021-02-24,44,0,10,88.0
4,74,2111,2021-03-02,44,0,6,52.800000000000004
5,138,1145,2021-02-20,21,0,11,28.6
2,295,1484,2021-11-02,21,0,1,2.6
7,117,1815,2021-02-13,21,1,4,10.4
2,130,1444,2021-02-19,57,1,5,50.0
1,134,1641,2021-02-20,57,0,11,110.0
6,97,1730,2021-02-02,57,1,4,40.0
7,111,2129,2021-02-25,57,1,10,100.0
1,134,1641,2021-02-20,8,0,7,139.92999999999998
3,146,1295,2021-02-24,42,0,7,3940.2999999999997
6,140,1992,2021-02-20,42,0,1,562.9
6,131,2052,2021-04-02,42,1,10,5629.0
1,134,1641,2021-02-20,33,0,10,4642.900000000001
5,127,1661,2021-02-17,33,0,11,5107.1900000000005
6,131,2052,2021-04-02,33,1,9,4178.610000000001
7,133,1995,2021-02-20,51,0,9,1127.97
7,145,2078,2021-02-24,51,0,4,501.32
5,198,1326,2021-06-02,18,0,11,9874.15
2,121,1909,2021-02-16,18,1,8,7181.2
7,145,2078,2021-02-24,12,0,4,418.32
5,98,1069,2021-02-02,56,0,5,28.450000000000003
2,295,1484,2021-11-02,56,0,8,45.52
3,154,1682,2021-03-02,56,0,7,39.830000000000005
7,117,1815,2021-02-13,56,1,5,28.450000000000003
4,20,1199,2021-02-26,1,0,10,33.3
6,144,1874,2021-02-23,1,0,5,16.65
5,126,1551,2021-02-17,55,0,9,24.21
4,135,1144,2021-02-20,60,0,11,49.5
1,143,1302,2021-02-23,60,0,9,40.5
5,148,1541,2021-02-25,60,0,9,40.5
6,149,2130,2021-02-25,60,0,7,31.5
6,136,1991,2021-02-20,32,1,10,55.0
6,24,1994,2021-02-20,32,1,5,27.5
4,122,1910,2021-02-16,43,1,1,2.69
7,356,1247,2021-11-02,19,0,3,14.61
3,132,1272,2021-02-19,19,1,2,9.74
3,68,1971,2021-05-02,19,0,2,9.74
5,255,2086,2021-09-02,19,0,4,19.48
2,121,1909,2021-02-16,30,1,2,19.98
4,59,1996,2021-02-20,30,0,3,29.97
3,157,2109,2021-03-02,30,1,2,19.98
5,14,1418,2021-02-13,16,0,3,23.4
1,137,1993,2021-02-20,16,0,10,78.0
3,37,2046,2021-06-02,16,0,10,78.0
2,147,2077,2021-02-24,16,0,3,23.4
4,74,2111,2021-03-02,16,0,5,39.0
6,149,2130,2021-02-25,16,0,7,54.6
3,110,1475,2021-09-02,35,0,1,2.65
2,255,1867,2021-06-02,35,0,9,23.849999999999998
7,145,2078,2021-02-24,35,0,7,18.55
2,48,1068,2021-02-02,31,1,10,25.5
3,68,1971,2021-05-02,31,0,3,7.6499999999999995
5,291,1485,2021-11-02,53,0,10,26.5
1,134,1641,2021-02-20,53,0,9,23.849999999999998
4,122,1910,2021-02-16,53,1,5,13.25
3,282,2024,2021-05-02,24,0,4,11.2
6,327,2047,2021-06-02,24,0,5,14.0
5,148,1541,2021-02-25,25,0,11,43.67
5,123,1542,2021-02-16,25,0,6,23.82
4,120,1816,2021-02-13,25,0,2,7.94
3,157,2109,2021-03-02,25,1,9,35.730000000000004
6,335,1345,2021-10-02,26,1,11,56.87
3,68,1971,2021-05-02,26,0,8,41.36
5,138,1145,2021-02-20,28,0,11,65.89
2,295,1484,2021-11-02,28,0,2,11.98
5,141,1498,2021-02-20,28,0,7,41.93
6,327,2047,2021-06-02,28,0,11,65.89
6,149,2130,2021-02-25,28,0,7,41.93
3,132,1272,2021-02-19,3,1,5,32.25
3,124,1662,2021-02-17,3,0,9,58.050000000000004
1,119,1419,2021-02-13,46,0,8,52.16
4,59,1996,2021-02-20,46,0,11,71.72
4,20,1199,2021-02-26,29,0,10,68.89999999999999
3,146,1295,2021-02-24,29,0,10,68.89999999999999
5,198,1326,2021-06-02,29,0,8,55.12
7,118,1420,2021-02-13,29,0,4,27.56
5,126,1551,2021-02-17,29,0,9,62.01
1,151,1195,2021-02-26,4,0,11,78.53999999999999
4,142,1873,2021-02-23,4,1,9,64.25999999999999
1,137,1993,2021-02-20,4,0,5,35.699999999999996
1,143,1302,2021-02-23,47,0,6,45.0
5,141,1498,2021-02-20,47,0,11,82.5
3,154,1682,2021-03-02,47,0,7,52.5
7,117,1815,2021-02-13,47,1,11,82.5
4,142,1873,2021-02-23,47,1,4,30.0
1,151,1195,2021-02-26,54,0,7,54.6
3,322,1474,2021-09-02,54,1,9,70.2
1,115,1198,2021-02-26,2,0,5,216.29999999999998
1,134,1641,2021-02-20,2,0,1,43.26
7,95,1067,2021-02-02,11,0,4,359.88
4,150,1197,2021-02-26,11,0,5,449.85
7,128,1775,2021-02-18,11,0,5,449.85
3,37,2046,2021-06-02,11,0,9,809.73
5,126,1551,2021-02-17,38,0,9,53.910000000000004
7,125,1620,2021-02-17,38,1,8,47.92
7,128,1775,2021-02-18,38,0,1,5.99
5,129,1777,2021-02-18,38,0,10,59.900000000000006
2,147,2077,2021-02-24,38,0,2,11.98
5,255,2086,2021-09-02,38,0,3,17.97
2,295,1484,2021-11-02,9,0,7,139.58
2,255,1867,2021-06-02,9,0,1,19.94
7,117,1213,2021-03-02,34,0,10,458.9
5,198,1326,2021-06-02,34,0,9,413.01
5,141,1498,2021-02-20,34,0,4,183.56
5,126,1551,2021-02-17,34,0,3,137.67000000000002
1,143,1302,2021-02-23,23,0,10,1687.6
6,97,1730,2021-02-02,23,1,2,337.52
7,118,1420,2021-02-13,20,0,3,196.46999999999997
3,35,1196,2021-02-26,17,0,2,259.98
1,119,1419,2021-02-13,37,0,6,476.76
7,118,1420,2021-02-13,37,0,4,317.84
5,129,1777,2021-02-18,37,0,11,874.06
2,255,1867,2021-06-02,37,0,7,556.2199999999999
5,148,1541,2021-02-25,52,0,2,31.28
3,282,2024,2021-05-02,52,0,1,15.64
7,116,2059,2021-02-13,52,0,5,78.2
3,156,2108,2021-03-02,52,0,9,140.76
7,111,2129,2021-02-25,52,1,4,62.56
4,135,1144,2021-02-20,6,0,10,869.9
6,140,1992,2021-02-20,6,0,9,782.91
7,95,1067,2021-02-02,13,0,9,3212.91
4,120,1816,2021-02-13,13,0,4,1427.96
5,255,2086,2021-09-02,13,0,7,2498.9300000000003
4,120,1816,2021-02-13,40,0,1,459.67
7,95,1067,2021-02-02,58,0,8,3610.16
1,371,1472,2021-09-02,58,0,2,902.54
3,110,1475,2021-09-02,58,0,6,2707.62
1,134,1641,2021-02-20,58,0,1,451.27
4,131,1567,2021-02-19,41,0,11,3272.5
6,140,1992,2021-02-20,41,0,7,2082.5
3,282,2024,2021-05-02,41,0,8,2380.0
3,189,1473,2021-09-02,15,0,2,795.08
5,141,1498,2021-02-20,49,0,6,3945.2999999999997
7,118,1420,2021-02-13,45,0,8,6476.48
6,139,1497,2021-02-20,45,0,4,3238.24
4,122,1910,2021-02-16,45,1,5,4047.7999999999997
7,182,1306,2021-03-24,7,0,6,360.42
4,211,1351,2021-03-25,7,0,9,540.63
4,51,1357,2021-03-23,7,0,5,300.35
5,240,1755,2021-04-03,7,1,4,240.28
7,133,1814,2021-03-13,7,1,5,300.35
2,98,2079,2021-03-13,7,0,8,480.56
5,36,2081,2021-03-13,7,0,8,480.56
3,238,1310,2021-03-31,5,1,6,226.5
5,206,1614,2021-03-19,5,0,7,264.25
3,132,1667,2021-03-27,5,0,7,264.25
3,209,1760,2021-03-21,5,0,5,188.75
1,74,1836,2021-03-28,5,1,9,339.75
5,158,1960,2021-06-03,5,0,7,264.25
4,222,2003,2021-10-03,5,0,5,188.75
5,104,1270,2021-02-03,10,1,2,193.64
2,87,1381,2021-02-03,10,1,11,1065.02
1,103,1382,2021-02-03,10,0,4,387.28
5,4,1617,2021-03-19,10,0,11,1065.02
4,279,1653,2021-12-03,10,0,1,96.82
3,101,1716,2021-03-23,10,0,2,193.64
1,218,1821,2021-03-26,10,0,11,1065.02
6,220,2070,2021-03-26,10,0,1,96.82
3,167,1125,2021-03-18,22,0,7,303.03
6,139,1533,2021-03-18,22,0,3,129.87
3,192,1709,2021-10-03,22,0,2,86.58
6,3,1342,2021-03-21,14,1,3,62.61
2,187,1635,2021-03-13,14,0,5,104.35000000000001
5,240,1755,2021-04-03,14,1,3,62.61
2,56,1807,2021-03-31,14,1,8,166.96
2,227,1837,2021-03-28,14,0,7,146.09
2,226,1839,2021-03-28,14,0,10,208.70000000000002
4,102,1744,2021-03-19,59,0,8,125.52
4,61,1936,2021-04-03,59,1,3,47.07
1,119,2062,2021-11-03,59,0,5,78.45
2,19,1094,2021-04-03,44,0,5,44.0
1,102,1271,2021-02-03,44,1,2,17.6
7,182,1306,2021-03-24,44,0,8,70.4
5,210,1433,2021-03-23,44,0,7,61.60000000000001
7,93,1468,2021-03-13,44,0,4,35.2
2,236,1494,2021-03-31,44,0,11,96.80000000000001
5,206,1614,2021-03-19,44,0,2,17.6
2,179,1810,2021-03-13,44,0,3,26.400000000000002
1,229,2121,2021-03-30,44,1,6,52.800000000000004
7,242,1093,2021-04-03,21,0,10,26.0
5,92,1243,2021-03-19,21,0,2,5.2
4,222,1278,2021-03-26,21,1,1,2.6
2,81,1282,2021-03-28,21,1,7,18.2
2,78,1305,2021-03-24,21,1,8,20.8
6,147,1678,2021-05-03,21,0,3,7.800000000000001
4,263,1710,2021-10-03,21,0,4,10.4
2,217,2120,2021-03-30,21,0,8,20.8
2,234,1097,2021-03-31,57,0,5,50.0
6,219,1279,2021-03-26,57,1,6,60.0
2,236,1494,2021-03-31,57,0,9,90.0
5,228,1668,2021-03-30,57,1,3,30.0
4,203,1746,2021-03-19,57,0,1,10.0
6,345,1203,2021-10-03,8,1,3,59.97
2,49,1292,2021-03-16,8,0,9,179.91
4,119,1349,2021-03-25,8,0,5,99.94999999999999
4,199,1370,2021-03-17,8,0,10,199.89999999999998
5,228,1668,2021-03-30,8,1,8,159.92
6,292,1204,2021-10-03,36,0,4,1057.84
7,195,1363,2021-03-17,36,1,7,1851.2199999999998
4,102,1744,2021-03-19,36,0,9,2380.14
5,107,1762,2021-03-21,36,0,2,528.92
4,69,1813,2021-03-13,36,0,5,1322.3
1,74,1836,2021-03-28,36,1,5,1322.3
2,170,1087,2021-08-03,42,0,8,4503.2
2,31,1367,2021-03-17,42,0,11,6191.9
7,328,1538,2021-06-03,42,0,3,1688.6999999999998
7,192,1808,2021-03-13,42,0,1,562.9
4,61,1936,2021-04-03,42,1,3,1688.6999999999998
1,214,1348,2021-03-25,33,1,4,1857.16
2,31,1367,2021-03-17,33,0,11,5107.1900000000005
6,147,1650,2021-03-30,33,0,4,1857.16
3,132,1667,2021-03-27,33,0,4,1857.16
4,102,1744,2021-03-19,33,0,6,2785.7400000000002
2,227,1837,2021-03-28,33,0,4,1857.16
3,174,1961,2021-06-03,33,0,9,4178.610000000001
6,233,2131,2021-03-31,33,0,2,928.58
2,87,1381,2021-02-03,51,1,10,1253.3
5,188,1466,2021-03-13,51,0,11,1378.6299999999999
2,236,1494,2021-03-31,51,0,3,375.99
7,133,1814,2021-03-13,51,1,4,501.32
2,228,1863,2021-05-03,51,0,9,1127.97
4,61,1936,2021-04-03,51,1,3,375.99
2,6,1938,2021-04-03,51,0,7,877.31
3,277,1201,2021-10-03,48,0,5,3026.95
6,3,1342,2021-03-21,48,1,5,3026.95
1,18,1539,2021-06-03,48,0,1,605.39
5,4,1617,2021-03-19,48,0,6,3632.34
3,132,1667,2021-03-27,48,0,7,4237.73
5,63,2138,2021-02-03,48,1,6,3632.34
5,91,1229,2021-07-03,18,1,11,9874.15
3,190,1465,2021-03-13,18,0,3,2692.95
7,329,1591,2021-06-03,18,0,4,3590.6
1,329,1959,2021-06-03,18,1,3,2692.95
2,217,2120,2021-03-30,18,0,11,9874.15
2,49,1292,2021-03-16,12,0,11,1150.3799999999999
7,81,1311,2021-03-13,12,0,7,732.06
6,3,1342,2021-03-21,12,1,4,418.32
4,61,1448,2021-03-25,12,0,4,418.32
3,47,1499,2021-03-17,12,0,1,104.58
4,151,1500,2021-03-17,12,1,1,104.58
1,18,1539,2021-06-03,12,0,5,522.9
2,204,1544,2021-05-03,12,0,11,1150.3799999999999
4,6,1700,2021-07-03,12,0,7,732.06
4,69,1813,2021-03-13,12,0,10,1045.8
3,161,1972,2021-03-03,12,0,2,209.16
2,217,2120,2021-03-30,12,0,3,313.74
3,194,1362,2021-03-17,56,0,4,22.76
4,158,1513,2021-03-03,56,1,5,28.450000000000003
3,192,1709,2021-10-03,56,0,11,62.59
3,101,1716,2021-03-23,56,0,1,5.69
5,202,1745,2021-03-19,56,0,2,11.38
2,56,1807,2021-03-31,56,1,2,11.38
6,186,2080,2021-03-13,56,1,6,34.14
4,191,2170,2021-03-13,56,0,6,34.14
2,234,1097,2021-03-31,55,0,2,5.38
1,102,1271,2021-02-03,55,1,9,24.21
4,158,1513,2021-03-03,55,1,7,18.83
2,187,1635,2021-03-13,55,0,9,24.21
3,192,1709,2021-10-03,55,0,3,8.07
3,101,1716,2021-03-23,55,0,1,2.69
4,102,1744,2021-03-19,55,0,6,16.14
7,230,1848,2021-03-30,55,0,4,10.76
6,221,2069,2021-03-26,55,0,2,5.38
5,93,1123,2021-03-18,60,0,2,9.0
1,102,1271,2021-02-03,60,1,10,45.0
6,162,1512,2021-03-03,60,0,11,49.5
4,361,2060,2021-11-03,60,1,6,27.0
4,106,2140,2021-02-03,60,0,6,27.0
2,234,1097,2021-03-31,32,0,8,44.0
2,204,1544,2021-05-03,32,0,1,5.5
5,107,1762,2021-03-21,32,0,6,33.0
7,133,1814,2021-03-13,32,1,5,27.5
2,226,1839,2021-03-28,32,0,5,27.5
3,174,1961,2021-06-03,32,0,5,27.5
2,217,2120,2021-03-30,32,0,5,27.5
5,92,1243,2021-03-19,43,0,10,26.9
4,69,1813,2021-03-13,43,0,5,13.45
7,102,2061,2021-11-03,43,0,9,24.21
2,106,2156,2021-03-24,43,1,8,21.52
1,160,1214,2021-03-03,19,0,8,38.96
2,208,1343,2021-03-21,19,1,11,53.57
3,190,1465,2021-03-13,19,0,9,43.83
5,232,1476,2021-03-31,19,0,6,29.22
1,255,1611,2021-10-03,19,0,9,43.83
7,355,1701,2021-07-03,19,0,8,38.96
3,192,1709,2021-10-03,19,0,6,29.22
1,283,1862,2021-05-03,19,0,1,4.87
6,241,1937,2021-04-03,19,0,5,24.35
4,199,1370,2021-03-17,30,0,3,29.97
6,162,1512,2021-03-03,30,0,2,19.98
6,147,1650,2021-03-30,30,0,9,89.91
3,287,1774,2021-12-03,30,0,1,9.99
5,231,1805,2021-03-31,30,1,10,99.9
6,241,1937,2021-04-03,30,0,9,89.91
4,361,2060,2021-11-03,30,1,6,59.94
5,135,2154,2021-03-24,30,1,6,59.94
2,19,1094,2021-04-03,16,0,9,70.2
7,207,1096,2021-03-20,16,1,6,46.8
1,103,1382,2021-02-03,16,0,10,78.0
6,223,1838,2021-03-28,16,0,8,62.4
6,58,1886,2021-03-26,16,0,2,15.6
2,6,1938,2021-04-03,16,0,10,78.0
5,141,1088,2021-08-03,35,0,11,29.15
2,234,1097,2021-03-31,35,0,3,7.949999999999999
4,61,1448,2021-03-25,35,0,5,13.25
6,212,1449,2021-03-25,35,0,10,26.5
6,209,1450,2021-03-25,35,0,2,5.3
2,56,1807,2021-03-31,35,1,4,10.6
7,198,1364,2021-03-17,31,0,11,28.049999999999997
5,4,1617,2021-03-19,31,0,7,17.849999999999998
7,355,1701,2021-07-03,31,0,5,12.75
2,77,1885,2021-03-26,31,1,1,2.55
5,101,2139,2021-02-03,31,1,5,12.75
6,193,1143,2021-03-17,53,0,5,13.25
6,345,1203,2021-10-03,53,1,8,21.2
1,255,1611,2021-10-03,53,0,9,23.849999999999998
2,187,1635,2021-03-13,53,0,8,21.2
3,173,1761,2021-03-21,53,0,1,2.65
1,74,1836,2021-03-28,53,1,7,18.55
4,224,1840,2021-03-28,53,0,6,15.899999999999999
2,77,1885,2021-03-26,53,1,2,5.3
6,201,1126,2021-03-18,24,0,9,25.2
7,239,1218,2021-03-31,24,0,7,19.599999999999998
1,214,1348,2021-03-25,24,1,3,8.399999999999999
4,376,1455,2021-11-03,24,0,3,8.399999999999999
3,190,1465,2021-03-13,24,0,4,11.2
4,102,1744,2021-03-19,24,0,5,14.0
2,217,2068,2021-03-26,24,0,9,25.2
5,36,2081,2021-03-13,24,0,2,5.6
2,105,2162,2021-02-03,24,0,8,22.4
7,242,1093,2021-04-03,25,0,4,15.88
4,263,1710,2021-10-03,25,0,5,19.85
6,215,1817,2021-03-25,25,1,6,23.82
5,371,2063,2021-11-03,25,0,9,35.730000000000004
7,198,1364,2021-03-17,39,0,3,14.61
6,3,1607,2021-03-26,39,0,10,48.7
3,287,1774,2021-12-03,39,0,2,9.74
7,102,2061,2021-11-03,39,0,7,34.09
7,53,2155,2021-03-24,39,1,11,53.57
4,191,2170,2021-03-13,39,0,4,19.48
1,18,1539,2021-06-03,26,0,8,41.36
5,240,1755,2021-04-03,26,1,10,51.7
7,193,1834,2021-03-28,26,0,8,41.36
6,220,2070,2021-03-26,26,0,2,10.34
